,url,title,likes,comments,saves,shares,description,nickname,created_at,username,duration,date_creation,duration_seconds,tags,predicted_category
162,https://www.tiktok.com/@singaporebuses/video/7465322840510696711,"Yâ€™all be strolling even the timers up, learn from this chicken! #singapore #fyp",47200.0,2062.0,3570.0,15900.0,Discover how Singapore chickens cross the road with urgency! Learn from these witty creatures and their fun antics. #singapore #singaporetiktok #singaporeplacestogo,SingaporeBuses,1-29,singaporebuses,00:02 / 00:16,2025-01-29,16,"['#singaporeplacestogo', '#singaporetiktok', '#fyp', '#singapore']",Foreign
163,https://www.tiktok.com/@asrulcute/video/7476348501912341767,"Iâ€™m not easily scared, Iâ€™m just easily shocked ğŸ˜… @TAEYANG  #asrulcute #fyp #viral #contentcreator #personalbranding #taeyangbigbang #eyesnoselipstaeyang #beconsistent #wifeprankshusband",11100.0,104.0,290.0,3219.0,,Asrulcute,3d ago ,asrulcute,00:07 / 00:07,2025-03-05,7,"['#viral', '#fyp', '#taeyangbigbang', '#wifeprankshusband', '#beconsistent', '#personalbranding', '#asrulcute', '#eyesnoselipstaeyang', '#contentcreator']",Shows
164,https://www.tiktok.com/@ain.laaaaaa/video/7474120134618041618,Added sconces & outdoor mat!  #hdbjumbo #hdb #dualkey,32100.0,116.0,3121.0,3508.0,Explore a jumbo flat in Singapore with added sconces and outdoor mat for a cozy atmosphere. Take a house tour of this HDB dual key unit. #hdbjumbo #hdb #dualkey,AinLaaaaa,2-22,ain.laaaaaa,00:02 / 00:13,2025-02-22,13,"['#dualkey', '#hdb', '#hdbjumbo']",Comedy
165,https://www.tiktok.com/@ycn_videographer/video/7466393738982558994,ì—¬ëŸ¬ë¶„ì€ ê²°ë§ì„ ì˜ˆìƒí•˜ì…¨ë‚˜ìš”?  ğŸ ì•¼ê°„ë²„ìŠ¤ (NIGHT BUS) - Part 1 BGM : Squid Game OST - Pink Soldiers #horror #ê³µí¬ #creepy,1200000.0,6326.0,95400.0,89100.0,ì•¼ê°„ë²„ìŠ¤ì˜ ì²« ë²ˆì§¸ íŒŒíŠ¸ì—ì„œ ì˜ˆìƒì¹˜ ëª»í•œ ê³µí¬ë¥¼ ê²½í—˜í•˜ì„¸ìš”. ë”°ë¼ì˜¤ëŠ” ì´ë“¤ì€ ëˆ„êµ¬ì¸ê°€? #horror #ê³µí¬ #creepy,ì˜ì°ë‚¨ / YCNğŸ‡°ğŸ‡·,2-1,ycn_videographer,00:03 / 01:00,2025-02-01,60,"['#horror', '#ê³µí¬', '#creepy']",Horror
166,https://www.tiktok.com/@j.j_v0/video/7476068025863703816,that was as far as my legs could goğŸ˜­ğŸ™ #whyej #jctok,53600.0,294.0,2700.0,8598.0,Explore the importance of eye-level communication in conversations. Discover insights and tips for effective dialogue! #whyej #jctok,j.j_v0,4d ago ,j.j_v0,00:02 / 00:07,2025-03-04,7,"['#whyej', '#jctok']",Comedy
167,https://www.tiktok.com/@aviontok/video/7467542687093230866,How did he fall for that ğŸ˜­  @blxckoncam @Dyl #fyp #funny #viral #prank #trolling #jokes #foryoupage,2400000.0,1294.0,86300.0,138900.0,,Aviontok,2-4,aviontok,00:08 / 00:32,2025-02-04,32,"['#viral', '#funny', '#fyp', '#trolling', '#foryoupage', '#jokes', '#prank']",Comedy
168,https://www.tiktok.com/@stacymerollinnn/video/7455714491444104456,Fgâ€™s luck so cooked even the beach isnâ€™t a safe place for us @nnikeshhh @hakimr_69 @Watermelon ğŸ‡µğŸ‡¸ #sgtiktok #beachday #sentosa #fyp #fypã‚· #foryoupage #stonefish #06 #silosobeach,20500.0,98.0,596.0,2622.0,Discover tips to stay safe from stonefish stings at Sentosa Beach. Enjoy your beach day without worries! #sgtiktok #beachday #sentosa,stacymerollinnn,1-3,stacymerollinnn,00:03 / 00:12,2025-01-03,12,"['#06', '#fyp', '#foryoupage', '#silosobeach', '#sgtiktok', '#fypã‚·', '#beachday', '#sentosa', '#stonefish']",Foreign
169,https://www.tiktok.com/@synnthia/video/7459372111325302034,Making a quick trip to konbini in drifit shirt at negative degree!,24000.0,140.0,883.0,6487.0,Join me on a chilly adventure to a konbini in Japan wearing a Dri-Fit shirt! Discover unique snacks and experiences. #konbini #Japan #DriFitShirt,Sinthier,1-13,synnthia,00:02 / 00:09,2025-01-13,9,"['#konbini', '#DriFitShirt', '#Japan']",Foreign
170,https://www.tiktok.com/@shueeewenn/video/7472570413613092114,Wait till itâ€™s peak hour,169700.0,775.0,4704.0,21200.0,,samsam ğ“² à¹‹à£­ à£ª Ë–ğŸ,2-18,shueeewenn,00:07 / 00:09,2025-02-18,9,[],Entertainment
171,https://www.tiktok.com/@wahbananasg/video/7456737965759302930,Itâ€™s giving Hai Di Lao noodle danceğŸœğŸ² #wahbananamini,1000000.0,3191.0,52600.0,23700.0,Watch the hilarious blanket knot challenge and towel challenge solution in action! Learn how to untangle two towels and have a laugh with this fun game. #wahbananamini,WahBanana,1-6,wahbananasg,00:02 / 01:30,2025-01-06,90,['#wahbananamini'],Foreign
172,https://www.tiktok.com/@ryankwak_/video/7465662735800388882,2019 vs 2025 ğŸ,280000.0,278.0,6407.0,3448.0,,Ryan Kwak,1-30,ryankwak_,00:08 / 00:13,2025-01-30,13,[],Foreign
173,https://www.tiktok.com/@fahhaha_/video/7464928142663093512,Happy CNY Eve! Will you allow me to visit you?ğŸŠğŸŠğŸŠğŸ’°à¸•à¸£à¸¸à¸©à¸ˆà¸µà¸™à¸™à¸µà¹‰à¹„à¸›à¹€à¸„à¸²à¸°à¸›à¸£à¸°à¸•à¸¹à¸šà¹‰à¸²à¸™à¹ƒà¸„à¸£à¹„à¸”à¹‰à¸šà¹‰à¸²à¸‡à¸™à¹‰à¸²à¸²â€¦à¸‚à¸­à¸­à¸±à¹ˆà¸‡à¹€à¸›à¸²à¸«à¸™à¹ˆà¸­à¸¢ğŸ§§ğŸ’ŒğŸ«¶ğŸ¼ #Meitu #ChineseNewyear #LunarNewyear #CNY #pov #trending #funnyvideos #funnyvideo #funnytiktok #tiktoktainment #tiktokchallenge #singapore #tiktokviral #tiktoksg #tiktoksgğŸ‡¸ğŸ‡¬ #tiktoksingapore #SGtiktok #fahhaha_ #à¸„à¸¥à¸´à¸›à¸•à¸¥à¸ #à¸„à¸¥à¸´à¸›à¸•à¸¥à¸à¸®à¸²à¹† #à¸®à¸² #à¸®à¸²à¹† #à¹à¸à¸¥à¹‰à¸‡à¹€à¸à¸·à¹ˆà¸­à¸™ #à¹à¸à¸¥à¹‰à¸‡ #à¹€à¸—à¸£à¸™à¸”à¹Œà¸§à¸±à¸™à¸™à¸µà¹‰ #à¹€à¸—à¸µà¹ˆà¸¢à¸§à¸ªà¸´à¸‡à¸„à¹‚à¸›à¸£à¹Œ #à¸Ÿà¹‰à¸²à¸Ÿà¹‰à¸² #à¸”à¸µà¹€à¸ˆà¹‚à¸‹à¸”à¸²à¹€à¸¡à¸·à¸­à¸‡à¹„à¸—à¸¢ #tiktokà¸„à¸™à¸šà¸±à¸™à¹€à¸—à¸´à¸‡,15500.0,386.0,1040.0,5851.0,à¸£à¹ˆà¸§à¸¡à¸ªà¸™à¸¸à¸à¹ƒà¸™à¸§à¸±à¸™à¸•à¸£à¸¸à¸©à¸ˆà¸µà¸™à¸™à¸µà¹‰à¸à¸±à¸šà¸„à¸¥à¸´à¸›à¸•à¸¥à¸à¹à¸¥à¸°à¸à¸´à¸ˆà¸à¸£à¸£à¸¡à¸•à¹ˆà¸²à¸‡à¹†! à¸­à¸¢à¹ˆà¸²à¸¥à¸·à¸¡à¸•à¸´à¸”à¸•à¸²à¸¡! #Meitu #ChineseNewyear #funnyvideos,Fahhaha_,1-28,fahhaha_,00:02 / 00:27,2025-01-28,27,"['#fahhaha_', '#à¸®à¸²', '#à¹€à¸—', '#tiktoksingapore', '#à¹€à¸—à¸£à¸™à¸”', '#LunarNewyear', '#tiktokviral', '#singapore', '#CNY', '#à¹à¸à¸¥', '#à¸”', '#à¸„à¸¥', '#tiktokchallenge', '#funnyvideo', '#pov', '#à¸®à¸²à¹†', '#funnytiktok', '#tiktoksg', '#à¸Ÿ', '#tiktoktainment', '#tiktokà¸„à¸™à¸š', '#ChineseNewyear', '#funnyvideos', '#Meitu', '#SGtiktok', '#trending']",Entertainment
174,https://www.tiktok.com/@dyceandce/video/7461853268235324679,#fyp #foryou #foryoupage #foryoupageofficiall #funny #funnyvideos #couple #couplecomedy #couplestiktok #viral #viralvideo #viraltiktok #sg #sgtiktok,1300000.0,4366.0,70900.0,135300.0,Enjoy hilarious moments from a hibachi restaurant featuring a funny couple. Perfect for laughter lovers! #couplecomedy #funnyvideos #sgtiktok,dyce & ce,1-20,dyceandce,00:02 / 00:09,2025-01-20,9,"['#viraltiktok', '#couplestiktok', '#funny', '#fyp', '#foryou', '#viral', '#foryoupage', '#viralvideo', '#sg', '#foryoupageofficiall', '#couple', '#couplecomedy', '#sgtiktok', '#funnyvideos']",Foreign
175,https://www.tiktok.com/@vrayng/video/7461239792785755410,found two squid game cosplayers,68000.0,186.0,2529.0,24100.0,Discover amazing Squid Game cosplay ideas and see talented fans showcasing their costumes in public! #SquidGame #Cosplay #Costumes,ğŸŒvera,1-18,vrayng,00:02 / 00:10,2025-01-18,10,"['#Cosplay', '#SquidGame', '#Costumes']",Sci-Fi/Fantasy
176,https://www.tiktok.com/@tequilawiney/video/7461947352098622728,iâ€™m not joking when i say we send secondary school children to cambodia to â€œbuild furnitureâ€ for kids but really if we wanted to help them we would just give them money. what do 14 year olds know about building furniture that can lastâ€¦,48800.0,299.0,1793.0,1087.0,Discover the complexities of educational trips to Cambodia and the role of leadership in the region with insights on Singapore. #SoutheastAsia #Education #Cambodia,frankie,1-20,tequilawiney,00:02 / 00:12,2025-01-20,12,"['#Education', '#SoutheastAsia', '#Cambodia']",Foreign
177,https://www.tiktok.com/@parisbaguteh/video/7460013018206719239,#aura #math #jctok,33600.0,151.0,1554.0,4742.0,Explore how aura loss manifests in classroom dynamics and what it means for students. Join us for insightful moments and math lessons! #aura #math #jctok,parisbaguteh,1-15,parisbaguteh,00:02 / 00:18,2025-01-15,18,"['#jctok', '#math', '#aura']",Science & Technology
178,https://www.tiktok.com/@lifeofcharissae/video/7470173411667365162,ğŸ˜‚ I love my nose accommodating cup  #thailand #thai #thaiculture #travel #livinginthailand #movingtothailand #livingabroad,4400000.0,8763.0,160200.0,120100.0,,Charissa Enget,2-11,lifeofcharissae,00:09 / 00:21,2025-02-11,21,"['#travel', '#thailand', '#livingabroad', '#thai', '#movingtothailand', '#thaiculture', '#livinginthailand']",Foreign
179,https://www.tiktok.com/@mothershipsg/video/7460088613477305608,"Pete Hegseth, a former Fox News host and Army National Guard officer nominated by Donald Trump as the US defence secretary, was grilled on his qualifications during his senate confirmation hearing on Jan. 14. Democratic senator Tammy Duckworth asked him to list 3 Asean countries, to which he brought up South Korea, Japan, and Australia. #news #fyp",66200.0,3023.0,3955.0,5875.0,,Mothership,1-15,mothershipsg,00:04 / 00:37,2025-01-15,37,"['#news', '#fyp']",Foreign
180,https://www.tiktok.com/@asher.hf/video/7465220095099374865,Biggest snake of the year next to me ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…#snake,468800.0,1166.0,25900.0,31300.0,Join me as I come face-to-face with the largest snake of the year! Discover all about these fascinating creatures. #snake #GiantSnakes,dookie,1-29,asher.hf,00:03 / 00:12,2025-01-29,12,"['#snake', '#GiantSnakes']",Comedy
181,https://www.tiktok.com/@sherrinandyixi/video/7456305612687740178,âš ï¸: dont bring your gf to olive young ğŸ’€,118500.0,254.0,4321.0,3500.0,,sherrin and yixi,1-5,sherrinandyixi,00:07 / 00:13,2025-01-05,13,[],Foreign
182,https://www.tiktok.com/@dailymail/video/7473539595070606638,"Robotics company Clone has woken up their Protoclone, which according to the company is 'the world's first bipedal, musculoskeletal android '. The synthetic human-robot makes use of Cloneâ€™s Myofiber technology and uses artificial muscles to move the skeleton by attaching fake bones, joints, and tendons allowing it to walk on two legs. Read more onDailyMail ğŸ¥X/CloneRobotics  #robot #elonmusk #clone #tech #scary #news",2800000.0,77000.0,210600.0,648600.0,"Explore the groundbreaking Myofiber technology used by Clone to bring their Protoclone to life - a synthetic human-robot with artificial muscles that mimic the human body, enabling bipedal movement. Discover more on DailyMail! ğŸ¥X/CloneRobotics #robot #elonmusk #clone #tech #scary #news",Daily Mail,2-21,dailymail,00:04 / 00:14,2025-02-21,14,"['#robot', '#clone', '#elonmusk', '#news', '#scary', '#tech']",Horror
183,https://www.tiktok.com/@beeleeong/video/7443800086024441095,â˜ ï¸â˜ ï¸ whatâ€™s work life balance? #funeral #foryou #hr #corporatelife,28900.0,221.0,1254.0,8271.0,Explore what work-life balance means in corporate culture and how it impacts your life. Discover insights and strategies for improvement. #funeral #hr #corporatelife,Bee Lee Ong,2024-12-2,beeleeong,00:02 / 00:10,2024-12-2,10,"['#hr', '#corporatelife', '#funeral', '#foryou']",Foreign
184,https://www.tiktok.com/@huanandnikki/video/7456292008827669776,Never. again.  #couple #fyp #relationships #relatable #relationshiptiktok #funny #skit,1600000.0,7491.0,61200.0,30000.0,"Discover the hilarious consequences of letting your boyfriend play with makeup, featuring Tamburins Jennie Edition lip balm! #couple #relationships #relationshiptiktok",huan & nikki ğŸ’•ğŸ’–âœˆï¸,1-5,huanandnikki,00:03 / 00:11,2025-01-05,11,"['#funny', '#fyp', '#couple', '#skit', '#relatable', '#relationshiptiktok', '#relationships']",Comedy
185,https://www.tiktok.com/@1ovemei/video/7465105237787888902,FOLLOW ME FOR MORE GYM TIPS ğŸ‘ğŸ» cherry on top to the fuck ass angle and fuck ass form ğŸ˜­ğŸ˜­ he was super nice abt it tho #GymTok #caloriedeficit #fyp #gymgirl #gym #gymfail,3300000.0,8423.0,117100.0,847200.0,Watch this hilarious gym moment featuring donkey kickbacks and relatable gym fails! Join the fun with us! #GymTok #caloriedeficit #gymfail,TRIÆ§HA MEI,1-29,1ovemei,00:02 / 00:10,2025-01-29,10,"['#fyp', '#GymTok', '#caloriedeficit', '#gymfail', '#gym', '#gymgirl']",Drama
